lon,lat,BCR,green_frac,water_frac,SVF
72.61130000000077,22.947448700000034,0.0,0.0,0.0,1.0
72.61230000000077,22.94744870000003,0.0,0.0,0.0,1.0
72.60930000000076,22.947448700000038,0.0,0.0,0.0,1.0
72.61030000000076,22.947448700000038,0.0,0.0,0.0,1.0
72.61030000000078,22.94844870000004,0.0,0.0,0.0,1.0
72.61130000000075,22.948448700000025,0.0,0.0,0.0,1.0
72.6193000000008,22.947448700000038,0.0,0.0,0.0,1.0
72.62030000000081,22.947448700000034,0.0,0.0,0.0,1.0
72.6193000000008,22.94844870000004,0.0,0.0,0.0,1.0
72.62030000000081,22.948448700000032,0.0,0.0,0.0,1.0
72.62130000000082,22.948448700000032,0.0,0.0,0.0,1.0
72.62030000000081,22.949448700000037,0.0,0.0,0.0,1.0
72.61930000000082,22.949448700000037,0.0,0.0,0.0,1.0
72.62130000000082,22.94944870000004,0.0,0.0,0.0,1.0
72.61930000000079,22.95044870000004,0.0,0.0,0.0,1.0
72.62129696790625,22.95043061373842,0.0,0.0,0.0,1.0
72.6183000000008,22.947448700000038,0.0,0.0,0.0,1.0
72.61630000000079,22.947448700000034,0.0,0.0,0.0,1.0
72.61730000000081,22.948448700000036,0.0,0.0,0.0,1.0
72.61830000000081,22.94844870000004,0.0,0.0,0.0,1.0
72.61630000000079,22.948448700000036,0.0,0.0,0.0,1.0
72.61730000000078,22.949448700000033,0.0,0.0,0.0,1.0
72.6183000000008,22.949448700000033,0.0,0.0,0.0,1.0
72.6163000000008,22.949448700000037,0.0,0.0,0.0,1.0
72.61730000000078,22.950448700000038,0.0,0.0,0.0,1.0
72.6183000000008,22.950448700000038,0.0,0.0,0.0,1.0
72.61330000000076,22.948448700000032,0.0,0.0,0.0,1.0
72.61430000000078,22.948448700000036,0.0,0.0,0.0,1.0
72.6153000000008,22.94844870000004,0.0,0.0,0.0,1.0
72.61430000000078,22.94944870000004,0.0,0.0,0.0,1.0
72.6153000000008,22.949448700000037,0.0,0.0,0.0,1.0
72.61330000000076,22.949448700000037,0.0,0.0,0.0,1.0
72.61530000000077,22.950448700000038,0.0,0.0,0.0,1.0
72.61430000000078,22.950448700000045,0.0,0.0,0.0,1.0
72.61230000000077,22.950448700000038,0.0,0.0,0.0,1.0
72.61330000000078,22.950448700000038,0.0,0.0,0.0,1.0
72.61230000000076,22.948448700000025,0.0,0.0,0.0,1.0
72.60930000000076,22.948448700000036,0.0,0.0,0.0,1.0
72.61230000000077,22.949448700000037,0.0,0.0,0.0,1.0
72.61130000000075,22.949448700000033,0.0,0.0,0.0,1.0
72.60930000000074,22.949448700000033,0.0,0.0,0.0,1.0
72.61030000000075,22.949448700000033,0.0,0.0,0.0,1.0
72.60930000000074,22.950448700000038,0.0,0.0,0.0,1.0
72.61130000000075,22.950448700000038,0.0,0.0,0.0,1.0
72.61030000000076,22.950448700000038,0.0,0.0,0.0,1.0
72.60930000000076,22.951448700000036,0.0,0.0,0.0,1.0
72.62029448509959,22.950434145606643,0.0,0.0,0.0,1.0
72.62130000000083,22.951448700000046,0.0,0.0,0.0,1.0
72.61929771497049,22.951452195916843,0.0,0.0,0.0,1.0
72.62030253805733,22.951451971181083,0.0,0.0,0.0,1.0
72.62130000000082,22.95244870000004,0.0,0.0,0.0,1.0
72.62030000000081,22.952448700000044,0.0,0.0,0.0,1.0
72.6193000000008,22.952448700000033,0.0,0.0,0.0,1.0
72.62130000000083,22.95344870000005,0.0,0.0,0.0,1.0
72.62030000000081,22.953448700000042,0.0,0.0,0.0,1.0
72.6193000000008,22.95344870000004,0.0,0.0,0.0,1.0
72.62530000000083,22.944448700000038,0.0,0.0,0.0,1.0
72.62230000000082,22.94444870000003,0.0,0.0,0.0,1.0
72.62330000000082,22.944448700000034,0.0,0.0,0.0,1.0
72.62430000000083,22.944448700000034,0.0,0.0,0.0,1.0
72.62430000000082,22.945448700000032,0.0,0.0,0.0,1.0
72.62530000000082,22.945448700000025,0.0,0.0,0.0,1.0
72.62330000000084,22.945448700000032,0.0,0.0,0.0,1.0
72.6223000000008,22.94544870000003,0.0,0.0,0.0,1.0
72.62430000000084,22.94644870000004,0.0,0.0,0.0,1.0
72.62330000000082,22.946448700000033,0.0,0.0,0.0,1.0
72.62730000000086,22.94444870000003,0.0,0.0,0.0,1.0
72.62630000000084,22.944448700000034,0.0,0.0,0.0,1.0
72.62830000000083,22.94444870000003,0.0,0.0,0.0,1.0
72.62630000000082,22.94544870000003,0.0,0.0,0.0,1.0
72.62730000000084,22.945448700000032,0.0,0.0,0.0,1.0
72.62830000000085,22.94544870000003,0.0,0.0,0.0,1.0
72.62630000000082,22.946448700000033,0.0,0.0,0.0,1.0
72.62730000000086,22.946448700000033,0.0,0.0,0.0,1.0
72.62830000000085,22.946448700000033,0.0,0.0,0.0,1.0
72.62630000000084,22.947448700000038,0.0,0.0,0.0,1.0
72.62230000000082,22.94644870000003,0.0,0.0,0.0,1.0
72.62530000000083,22.946448700000033,0.0,0.0,0.0,1.0
72.62430000000084,22.947448700000034,0.0,0.0,0.0,1.0
72.62330000000082,22.947448700000038,0.0,0.0,0.0,1.0
72.62530000000083,22.94744870000003,0.0,0.0,0.0,1.0
72.6223000000008,22.947448700000034,0.0,0.0,0.0,1.0
72.62530000000083,22.948448700000036,0.0,0.0,0.0,1.0
72.62330000000082,22.94844870000004,0.0,0.0,0.0,1.0
72.62230000000082,22.94844870000004,0.0,0.0,0.0,1.0
72.62430000000083,22.948448700000032,0.0,0.0,0.0,1.0
72.62930000000085,22.947448700000038,0.0,0.0,0.0,1.0
72.63130000000086,22.947448700000027,0.0,0.0,0.0,1.0
72.63030000000084,22.94744870000003,0.0,0.0,0.0,1.0
72.62930000000084,22.948448700000025,0.0,0.0,0.0,1.0
72.63030000000084,22.948448700000032,0.0,0.0,0.0,1.0
72.63130000000086,22.948448700000036,0.0,0.0,0.0,1.0
72.63030184174201,22.94941331165034,0.0,0.0,0.0,1.0
72.62930188336604,22.949404473158907,0.0,0.0,0.0,1.0
72.63130180191801,22.949422460275496,0.0,0.0,0.0,1.0
72.63030000000086,22.950448700000038,0.0,0.0,0.0,1.0
72.62730000000086,22.947448700000038,0.0,0.0,0.0,1.0
72.62830000000085,22.947448700000038,0.0,0.0,0.0,1.0
72.62630000000084,22.948448700000036,0.0,0.0,0.0,1.0
72.62830000000083,22.948448700000025,0.0,0.0,0.0,1.0
72.62730000000086,22.948448700000036,0.0,0.0,0.0,1.0
72.62630202034786,22.949380044054934,0.0,0.0,0.0,1.0
72.62730197252566,22.949387814668697,0.0,0.0,0.0,1.0
72.62830192691504,22.94939596631483,0.0,0.0,0.0,1.0
72.62630000000084,22.950448700000038,0.0,0.0,0.0,1.0
72.62730000000084,22.950448700000038,0.0,0.0,0.0,1.0
72.62529571571156,22.94936758317052,0.0,0.0,0.0,1.0
72.62230000000082,22.949448700000037,0.0,0.0,0.0,1.0
72.62330000000082,22.949448700000037,5.09634322891899e-07,0.0,0.0,0.9982022865591705
72.62429105009458,22.949436593815584,0.019040948863169458,0.0,0.0,0.9975863612417698
72.62530662324063,22.95045747889334,0.0,0.0,0.0,1.0
72.62229685341738,22.950446997560434,0.0033875701945634443,0.0,0.0,0.9979768028885819
72.62329672994328,22.950481343906702,0.0,0.0,0.0,1.0
72.62430696315435,22.950517206370844,0.0,0.0,0.0,1.0
72.62330000000082,22.951448700000036,0.0,0.0,0.0,1.0
72.62230000000082,22.951448700000043,0.0,0.0,0.0,1.0
72.62830000000085,22.950448700000045,0.000636552241051759,0.0,0.0,0.9981109813713811
72.62830000000085,22.951448700000043,0.0,0.0,0.0,1.0
72.62630000000082,22.951448700000036,0.0,0.0,0.0,1.0
72.62730000000084,22.951448700000043,0.0,0.0,0.0,1.0
72.62830000000086,22.952448700000044,0.0,0.0,0.0,1.0
72.62630000000084,22.952448700000044,0.0,0.0,0.0,1.0
72.62730000000086,22.952448700000037,0.0,0.0,0.0,1.0
72.62630000000085,22.95344870000004,0.0,0.0,0.0,1.0
72.62830000000085,22.953448700000045,0.0,0.0,0.0,1.0
72.62730000000084,22.953448700000042,0.0,0.0,0.0,1.0
72.63130000000086,22.950448700000045,0.0,0.0,0.0,1.0
72.62930000000084,22.950448700000038,0.01430902862285709,0.0,0.0,0.9976856830546658
72.63030000000086,22.95144870000004,0.0,0.0,0.0,1.0
72.62930000000085,22.951448700000043,0.0,0.0,0.0,1.0
72.63130000000085,22.951448700000036,0.0,0.0,0.0,1.0
72.62930000000084,22.952448700000033,0.0,0.0,0.0,1.0
72.63130000000086,22.95244870000003,0.0,0.0,0.0,1.0
72.63030000000086,22.952448700000037,0.0,0.0,0.0,1.0
72.63030000000084,22.95344870000004,0.0,0.0,0.0,1.0
72.63130000000086,22.95344870000004,0.0,0.0,0.0,1.0
72.62530000000083,22.951448700000036,0.0,0.0,0.0,1.0
72.62430000000083,22.951448700000036,0.004779196966569998,0.0,0.0,0.9979291654748269
72.62230000000082,22.952448700000037,0.0,0.0,0.0,1.0
72.62530000000083,22.952448700000044,0.0,0.0,0.0,1.0
72.62330000000082,22.952448700000037,0.0,0.0,0.0,1.0
72.62430000000082,22.952448700000033,0.0,0.0,0.0,1.0
72.62230000000082,22.953448700000042,0.0,0.0,0.0,1.0
72.62530000000083,22.953448700000045,0.0,0.0,0.0,1.0
72.62430000000083,22.953448700000035,0.0,0.0,0.0,1.0
72.62330000000082,22.953448700000042,0.0,0.0,0.0,1.0
72.62930000000085,22.95344870000005,0.0,0.0,0.0,1.0
72.63130000000085,22.95444870000004,0.0,0.0,0.0,1.0
72.62930000000085,22.95444870000004,0.0,0.0,0.0,1.0
72.63030000000086,22.95444870000004,0.0,0.0,0.0,1.0
72.62930000000085,22.955448700000044,0.0,0.0,0.0,1.0
72.63130000000086,22.955448700000048,0.0,0.0,0.0,1.0
72.63030000000086,22.955448700000048,0.0,0.0,0.0,1.0
72.63130000000086,22.95644870000005,0.0,0.0,0.0,1.0
72.62930000000087,22.956448700000045,0.0,0.0,0.0,1.0
72.63030000000086,22.95644870000005,0.0,0.0,0.0,1.0
72.61630000000079,22.95044870000004,0.0,0.0,0.0,1.0
72.61830000000079,22.951448700000036,0.0,0.0,0.0,1.0
72.61730000000081,22.951448700000043,0.0,0.0,0.0,1.0
72.61630000000079,22.951448700000043,0.0,0.0,0.0,1.0
72.61830000000079,22.952448700000033,0.0,0.0,0.0,1.0
72.6163000000008,22.95244870000004,0.019431435998921186,0.0,0.0,0.9975784871946488
72.6173000000008,22.952448700000044,0.0,0.0,0.0,1.0
72.61630000000079,22.95344870000004,0.004292235734508586,0.0,0.0,0.9979451139878446
72.6183000000008,22.953448700000045,0.0,0.0,0.0,1.0
72.61730000000081,22.953448700000045,0.0,0.0,0.0,1.0
72.61230000000077,22.951448700000036,0.0,0.0,0.0,1.0
72.61430000000078,22.951448700000043,0.0,0.0,0.0,1.0
72.6153000000008,22.951448700000043,0.0,0.0,0.0,1.0
72.61330000000078,22.951448700000036,0.0,0.0,0.0,1.0
72.61330000000078,22.952448700000033,0.0,0.0,0.0,1.0
72.61230000000077,22.952448700000044,0.0,0.0,0.0,1.0
72.6153000000008,22.95244870000004,0.0,0.0,0.0,1.0
72.61430000000078,22.952448700000037,0.0,0.0,0.0,1.0
72.61230000000077,22.95344870000004,0.005713429272612561,0.0,0.0,0.9979002331335617
72.61430000000078,22.953448700000042,0.0,0.0,0.5280313807461333,1.0
72.61330000000079,22.953448700000045,0.0008054105452109517,0.0,0.5124734642204356,0.9980987489561969
72.61530000000079,22.953448700000042,0.004831890028513924,0.0,0.0036272995268683194,0.9979274787053712
72.61230000000076,22.95444870000004,0.02032966483595694,0.0,0.0,0.9975605270456642
72.61430000000078,22.95444870000004,0.0,0.0,0.7437333395108089,1.0
72.61330000000076,22.95444870000004,0.0,0.0,0.5702502974397599,1.0
72.61530000000077,22.954448700000036,0.0,0.0,0.0055062279538764785,1.0
72.6123035853793,22.955441076575944,0.00515752759215185,0.0,0.0,0.9979172084149267
72.61430000000077,22.955448700000044,0.0,0.0,0.0,1.0
72.61330000000078,22.955448700000048,0.0,0.0,0.0,1.0
72.6153000000008,22.955448700000048,0.0,0.0,0.0,1.0
72.62130000000082,22.95444870000004,0.0,0.0,0.0,1.0
72.6193000000008,22.954448700000047,0.0,0.0,0.0,1.0
72.62030000000081,22.95444870000004,0.0,0.0,0.0,1.0
72.6193000000008,22.955448700000044,0.0,0.0,0.0,1.0
72.6203000000008,22.955448700000048,0.0,0.0,0.0,1.0
72.62130000000082,22.955448700000048,0.0,0.0,0.0,1.0
72.6213000000008,22.95644870000005,0.0,0.0,0.0,1.0
72.6203000000008,22.956448700000042,0.0,0.0,0.0,1.0
72.61930000000079,22.956448700000045,0.0,0.0,0.0,1.0
72.6193000000008,22.957448700000047,0.0,0.0,0.0,1.0
72.60930000000076,22.954448700000043,0.0,0.0,0.0,1.0
72.61030000000076,22.955448700000048,0.0,0.0,0.0,1.0
72.61130000000077,22.955448700000044,0.0,0.0,0.0,1.0
72.60930000000076,22.95544870000004,0.0,0.0,0.0,1.0
72.6123068003996,22.95645258781994,0.011825801661053884,0.0,0.0,0.9977416207937115
72.61130000000078,22.956448700000045,0.012888549992013235,0.0,0.0,0.9977172772314311
72.61030000000076,22.95644870000005,0.0,0.0,0.0,1.0
72.60930000000076,22.956448700000045,0.0,0.0,0.0,1.0
72.61030000000078,22.95744870000005,0.0,0.0,0.0,1.0
72.61130000000077,22.957448700000043,0.04086049655960045,0.0,0.0,0.9971843307818427
72.6163000000008,22.954448700000047,0.0,0.0,0.0,1.0
72.61730000000081,22.954448700000043,0.0,0.0,0.0,1.0
72.61830000000079,22.954448700000043,0.0,0.0,0.0,1.0
72.6163000000008,22.955448700000044,0.0,0.0,0.0,1.0
72.6173000000008,22.955448700000048,0.0,0.0,0.0,1.0
72.6183000000008,22.955448700000048,0.0,0.0,0.0,1.0
72.61830000000079,22.95644870000005,0.0,0.0,0.0,1.0
72.6163000000008,22.956448700000042,0.0,0.0,0.0,1.0
72.61730000000078,22.956448700000045,0.0,0.0,0.0,1.0
72.61730000000078,22.957448700000047,0.0,0.0,0.0,1.0
72.61330000000076,22.956448700000045,0.0,0.0,0.0,1.0
72.61530000000077,22.956448700000045,0.0,0.0,0.0,1.0
72.61430000000078,22.95644870000005,0.0,0.0,0.0,1.0
72.61330000000078,22.957448700000047,0.0,0.0,0.0,1.0
72.6143000000008,22.957448700000047,0.0,0.0,0.0,1.0
72.61230048952669,22.957448240352267,0.039507637837795546,0.0,0.0,0.9972078989726357
72.6153000000008,22.95744870000005,0.0,0.0,0.0,1.0
72.6153000000008,22.958448700000055,0.0,0.0,0.0,1.0
72.6123110097129,22.958447537022387,0.0,0.0,0.0,1.0
72.61430000000078,22.95844870000005,0.0,0.0,0.0,1.0
72.6183000000008,22.957448700000043,0.0,0.0,0.0,1.0
72.61630000000079,22.957448700000047,0.0,0.0,0.0,1.0
72.6183000000008,22.95844870000005,0.0,0.0,0.0,1.0
72.6173000000008,22.958448700000055,0.0,0.0,0.0,1.0
72.61630000000079,22.958448700000055,0.0,0.0,0.0,1.0
72.6183000000008,22.959448700000053,0.0,0.0,0.0,1.0
72.61730000000078,22.95944870000005,0.0,0.0,0.0,1.0
72.6163000000008,22.959448700000046,0.0,0.0,0.0,1.0
72.61830000000081,22.96044870000005,0.0,0.0,0.0,1.0
72.61730000000081,22.96044870000005,0.0,0.0,0.0,1.0
72.62030000000082,22.957448700000047,0.0,0.0,0.0,1.0
72.62130000000082,22.957448700000043,0.0,0.0,0.0,1.0
72.62130000000083,22.958448700000055,0.0,0.0,0.0,1.0
72.61930000000079,22.95844870000005,0.044904939458699826,0.0,0.0,0.9971144039148039
72.6203000000008,22.958448700000044,0.0,0.0,0.0,1.0
72.62130000000083,22.959448700000053,0.0,0.0,0.0,1.0
72.6193000000008,22.959448700000053,0.005464951967600887,0.0,0.0,0.9979077391605785
72.62030000000081,22.959448700000053,0.0,0.0,0.0,1.0
72.62030000000082,22.960448700000054,0.0,0.0,0.0,1.0
72.62130000000082,22.960448700000047,0.0,0.0,0.0,1.0
72.61330000000076,22.958448700000048,0.0,0.0,0.0,1.0
72.61230000000076,22.95944870000005,0.0,0.0,0.0,1.0
72.6153000000008,22.959448700000053,0.0,0.0,0.0,1.0
72.61430000000078,22.95944870000005,0.0,0.0,0.0,1.0
72.61330000000076,22.95944870000005,0.0,0.0,0.0,1.0
72.61530000000079,22.960448700000047,0.0,0.0,0.0,1.0
72.61330000000078,22.960448700000047,0.0,0.0,0.0,1.0
72.61430000000078,22.960448700000054,0.0,0.0,0.0,1.0
72.61230000000079,22.96044870000005,0.0,0.0,0.0,1.0
72.61230000000076,22.961448700000044,0.0,0.0,0.0,1.0
72.63230000000087,22.95144870000004,0.0,0.0,0.0,1.0
72.63330000000087,22.952448700000044,0.0,0.0,0.0,1.0
72.63530000000088,22.952448700000033,0.0,0.0,0.0,1.0
72.63430000000089,22.952448700000037,0.0,0.0,0.0,1.0
72.63230000000088,22.952448700000044,0.0,0.0,0.0,1.0
72.63330000000087,22.95344870000005,0.0,0.0,0.0,1.0
72.63530000000088,22.953448700000042,0.0,0.0,0.0,1.0
72.63430000000088,22.953448700000042,0.0,0.0,0.0,1.0
72.63230000000085,22.953448700000042,0.0,0.0,0.0,1.0
72.6353000000009,22.954448700000043,0.0,0.0,0.0,1.0
72.63330000000086,22.95444870000004,0.0,0.0,0.0,1.0
72.63430000000089,22.954448700000047,0.0,0.0,0.0,1.0
72.63230000000087,22.95444870000004,0.0,0.0,0.0,1.0
72.63230000000087,22.955448700000048,0.0,0.0,0.0,1.0
72.6353000000009,22.95544870000005,0.0,0.0,0.0,1.0
72.63430000000086,22.955448700000048,0.0,0.0,0.0,1.0
72.63330000000089,22.955448700000048,0.0,0.0,0.0,1.0
72.63330000000087,22.95644870000005,0.0,0.0,0.0,1.0
72.63230000000087,22.95644870000005,0.0,0.0,0.0,1.0
72.6353000000009,22.956448700000053,0.0,0.0,0.0,1.0
72.63730000000089,22.95444870000004,0.0,0.0,0.0,1.0
72.63630000000089,22.95444870000004,0.0,0.0,0.0,1.0
72.63830000000088,22.95444870000004,0.0,0.0,0.0,1.0
72.63830000000088,22.955448700000037,0.0,0.0,0.0,1.0
72.6363000000009,22.955448700000048,0.0,0.0,0.0,1.0
72.63730000000088,22.955448700000037,0.0,0.0,0.0,1.0
72.6363000000009,22.956448700000042,0.0,0.0,0.0,1.0
72.6383000000009,22.956448700000042,0.0,0.0,0.0,1.0
72.63730000000088,22.956448700000045,0.0,0.0,0.0,1.0
72.63830000000091,22.957448700000043,0.0,0.0,0.0,1.0
72.6413000000009,22.95444870000004,0.0,0.0,0.0,1.0
72.6393000000009,22.954448700000043,0.0,0.0,0.0,1.0
72.64030000000092,22.954448700000043,0.0,0.0,0.0,1.0
72.64130000000091,22.955448700000048,0.0,0.0,0.0,1.0
72.6393000000009,22.95544870000004,0.0,0.0,0.0,1.0
72.64030000000089,22.95544870000004,0.0,0.0,0.0,1.0
72.6393000000009,22.956448700000045,0.0,0.0,0.0,1.0
72.64130000000091,22.956448700000045,0.0,0.0,0.0,1.0
72.6403000000009,22.956448700000042,0.0,0.0,0.0,1.0
72.6393000000009,22.95744870000004,0.0,0.0,0.0,1.0
72.63430000000089,22.95644870000005,0.0,0.0,0.0,1.0
72.63230000000087,22.957448700000043,0.0,0.0,0.0,1.0
72.63430000000086,22.957448700000043,0.0,0.0,0.0,1.0
72.6353000000009,22.957448700000047,0.0,0.0,0.0,1.0
72.63330000000087,22.957448700000047,0.0,0.0,0.0,1.0
72.63330000000087,22.95844870000005,0.0,0.0,0.0,1.0
72.6353000000009,22.958448700000055,0.0,0.0,0.0,1.0
72.63430000000088,22.958448700000048,0.0,0.0,0.0,1.0
72.63230000000085,22.95844870000005,0.0,0.0,0.0,1.0
72.63330000000087,22.959448700000053,0.0,0.0,0.0,1.0
72.63730000000089,22.957448700000043,0.0,0.0,0.0,1.0
72.63630000000087,22.957448700000047,0.0,0.0,0.0,1.0
72.6383000000009,22.958448700000048,0.0,0.0,0.0,1.0
72.63730000000089,22.958448700000048,0.0,0.0,0.0,1.0
72.6363000000009,22.958448700000055,0.0,0.0,0.0,1.0
72.63730000000088,22.95944870000005,0.0,0.0,0.0,1.0
72.63630000000087,22.95944870000005,0.0,0.0,0.0,1.0
72.6383000000009,22.959448700000053,0.0,0.0,0.0,1.0
72.6383000000009,22.96044870000005,0.0,0.0,0.0,1.0
72.6373000000009,22.960448700000054,0.0,0.0,0.0,1.0
72.6403000000009,22.957448700000047,0.0,0.0,0.0,1.0
72.64130000000091,22.957448700000043,0.0,0.0,0.0,1.0
72.6393000000009,22.958448700000048,0.0,0.0,0.0,1.0
72.6403000000009,22.958448700000048,0.0,0.0,0.0,1.0
72.64130000000091,22.958448700000048,0.0,0.0,0.0,1.0
72.64130000000091,22.959448700000053,0.0,0.0,0.0,1.0
72.6403000000009,22.959448700000053,0.0,0.0,0.0,1.0
72.6393000000009,22.959448700000046,0.0,0.0,0.0,1.0
72.64030000000089,22.960448700000047,0.0,0.0,0.0,1.0
72.6413000000009,22.960448700000047,0.0,0.0,0.0,1.0
72.63430000000089,22.95944870000005,0.0,0.0,0.0,1.0
72.63230000000087,22.959448700000053,0.0,0.0,0.0,1.0
72.63530000000087,22.959448700000046,0.0,0.0,0.0,1.0
72.63330000000087,22.96044870000005,0.0,0.0,0.0,1.0
72.63230000000088,22.960448700000054,0.0,0.0,0.0,1.0
72.63430000000088,22.960448700000047,0.0,0.0,0.0,1.0
72.63530000000088,22.960448700000054,0.0,0.0,0.0,1.0
72.63230000000087,22.961448700000048,0.0,0.0,0.0,1.0
72.63330000000087,22.961448700000044,0.0,0.0,0.0,1.0
72.63430000000089,22.96144870000005,0.0,0.0,0.0,1.0
72.6363000000009,22.960448700000047,0.0,0.0,0.0,1.0
72.63830000000088,22.961448700000044,0.10510771252214605,0.0,0.0,0.9960818420751966
72.63730000000089,22.961448700000044,0.0,0.0,0.0,1.0
72.6363000000009,22.96144870000005,0.0,0.0,0.0,1.0
72.6373000000009,22.962448700000053,0.0,0.0,0.0,1.0
72.6383000000009,22.962448700000053,0.0,0.0,0.0,1.0
72.63630000000089,22.96244870000005,0.0,0.0,0.0,1.0
72.6373000000009,22.96344870000006,0.0,0.0,0.0,1.0
72.63630000000089,22.96344870000005,0.0,0.0,0.0,1.0
72.6383000000009,22.963448700000058,0.0,0.0,0.0,1.0
72.6393000000009,22.960448700000047,0.0,0.0,0.0,1.0
72.6403000000009,22.961448700000044,0.0,0.0,0.0,1.0
72.64130000000091,22.96144870000005,0.0,0.0,0.0,1.0
72.6393000000009,22.961448700000048,0.02710052534283846,0.0,0.0,0.9974306072089524
72.64030000000089,22.96244870000005,0.0,0.0,0.0,1.0
72.64130000000091,22.96244870000005,0.0,0.0,0.0,1.0
72.6393000000009,22.962448700000056,0.0,0.0,0.0,1.0
72.64130000000091,22.963448700000054,0.0,0.0,0.0,1.0
72.64030000000089,22.963448700000058,0.0,0.0,0.0,1.0
72.6393000000009,22.96344870000005,0.0,0.0,0.0,1.0
72.62330000000082,22.954448700000043,0.0,0.0,0.0,1.0
72.62530000000083,22.954448700000043,0.0,0.0,0.0,1.0
72.62430000000084,22.954448700000043,0.0,0.0,0.0,1.0
72.6223000000008,22.95444870000004,0.0,0.0,0.0,1.0
72.62230000000082,22.955448700000037,0.0,0.0,0.0,1.0
72.62430000000084,22.955448700000048,0.0,0.0,0.0,1.0
72.62330000000082,22.955448700000048,0.0,0.0,0.0,1.0
72.62530000000083,22.955448700000048,0.0,0.0,0.0,1.0
72.62430000000082,22.95644870000005,0.0,0.0,0.0,1.0
72.62530000000083,22.95644870000005,0.0,0.0,0.0,1.0
72.62630000000082,22.95444870000004,0.0,0.0,0.0,1.0
72.62730000000084,22.95444870000004,0.0,0.0,0.0,1.0
72.62830000000085,22.95444870000004,0.0,0.0,0.0,1.0
72.62630000000082,22.955448700000048,0.0,0.0,0.0,1.0
72.62730000000084,22.955448700000044,0.0,0.0,0.0,1.0
72.62830000000083,22.955448700000044,0.0,0.0,0.0,1.0
72.62630000000084,22.95644870000005,0.0,0.0,0.0,1.0
72.62730000000086,22.95644870000005,0.0,0.0,0.0,1.0
72.62830000000085,22.956448700000045,0.0,0.0,0.0,1.0
72.62630000000082,22.957448700000047,0.0,0.0,0.0,1.0
72.62330000000084,22.956448700000045,0.0,0.0,0.0,1.0
72.62230000000082,22.956448700000045,0.0,0.0,0.0,1.0
72.62530000000083,22.95744870000005,0.0,0.0,0.0,1.0
72.62330000000082,22.957448700000043,0.0,0.0,0.0,1.0
72.62230000000082,22.957448700000043,0.0,0.0,0.0,1.0
72.62430000000083,22.957448700000047,0.0,0.0,0.0,1.0
72.62530000000082,22.95844870000005,0.0,0.0,0.0,1.0
72.62430000000083,22.95844870000005,0.0,0.0,0.0,1.0
72.62330000000082,22.95844870000005,0.0,0.0,0.0,1.0
72.62230000000082,22.958448700000048,0.0,0.0,0.0,1.0
72.62730000000084,22.957448700000043,0.0,0.0,0.0,1.0
72.62830000000083,22.957448700000043,0.0,0.0,0.0,1.0
72.62830000000085,22.958448700000048,0.0,0.0,0.0,1.0
72.62630000000084,22.958448700000048,0.0,0.0,0.0,1.0
72.62730000000084,22.958448700000048,0.0,0.0,0.0,1.0
72.62830000000085,22.959448700000053,0.0,0.0,0.0,1.0
72.62630000000082,22.95944870000005,0.0,0.0,0.0,1.0
72.62730000000084,22.959448700000053,0.0,0.0,0.0,1.0
72.62830000000086,22.960448700000054,0.0,0.0,0.0,1.0
72.62630000000084,22.96044870000005,0.0,0.0,0.0,1.0
72.63130000000086,22.957448700000047,0.0,0.0,0.0,1.0
72.62930000000085,22.957448700000054,0.0,0.0,0.0,1.0
72.63030000000084,22.957448700000043,0.0,0.0,0.0,1.0
72.62930000000084,22.95844870000005,0.0009293498384643301,0.0,0.0,0.9980905058036134
72.63030000000086,22.958448700000055,0.06787621433578948,0.0,0.0,0.9967243750382703
72.63130000000086,22.958448700000048,0.12918797902538984,0.0,0.0,0.9956419781148623
72.62930000000087,22.959448700000056,0.01254741256150223,0.0,0.0,0.9977250204987954
72.63130000000086,22.959448700000053,0.0,0.0,0.0,1.0
72.63030000000086,22.959448700000053,0.005187512902224742,0.0,0.0,0.9979162754671673
72.63130000000085,22.960448700000047,0.0,0.0,0.0,1.0
72.62530000000083,22.959448700000053,0.0,0.0,0.0,1.0
72.62430000000082,22.959448700000053,0.0,0.0,0.0,1.0
72.62330000000082,22.959448700000056,0.019060160643144874,0.0,0.0,0.9975859728664218
72.62230000000082,22.959448700000046,0.0,0.0,0.0,1.0
72.62530000000083,22.96044870000005,0.0,0.0,0.0,1.0
72.62430000000083,22.960448700000047,0.0,0.0,0.0,1.0
72.62230000000082,22.960448700000057,0.007429770401113872,0.0,0.0,0.9978513532020199
72.62330000000082,22.960448700000047,0.09742566474368877,0.0,0.0,0.9962173928884142
72.62230000000082,22.961448700000044,0.0,0.0,0.0,1.0
72.62330000000082,22.961448700000044,0.0,0.0,0.0,1.0
72.62930000000085,22.960448700000047,0.0,0.0,0.0,1.0
72.63030000000087,22.96044870000005,0.0,0.0,0.0,1.0
72.63130000000086,22.961448700000044,0.0,0.0,0.0,1.0
72.62930000000085,22.961448700000044,0.0,0.0,0.0,1.0
72.63030000000086,22.96144870000005,0.0,0.0,0.0,1.0
72.62930000000085,22.962448700000056,0.01931102640634974,0.0,0.0,0.9975809108001499
72.63030000000084,22.96244870000005,1.4844100400309779e-05,0.0,0.0,0.9981909700839874
72.63130000000086,22.962448700000053,0.0,0.0,0.0,1.0
72.63030000000086,22.963448700000054,0.011565097375945079,0.0,0.0,0.997747696448861
