lon,lat,LST,HSI,hotspot,NDVI,NDBI,NDWI,MNDWI,NDMI,Rn,G,H,LE,bowen_ratio,albedo,emissivity,BCR,green_frac,water_frac,SVF,T2m_C,RH_pct,wind_speed,LULC,delta_greening,delta_coolroof,delta_water,delta_combined
72.61935841058006,22.92186194723577,47.44896,36.058636,0,0.25036114,0.052622717,-0.32845336,-0.37460142,-0.052622717,426.6793,42.667927,277.18744,106.82391,2.5707417,0.19050565,0.98525363,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.62025672586418,22.92186194723577,47.65199,34.565067,0,0.2871262,0.060401443,-0.35494196,-0.40662578,-0.060401443,430.65945,43.065945,263.9399,123.65362,2.1173866,0.18357202,0.9857591,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.6211550411483,22.92186194723577,43.50935,21.25944,0,0.48387888,-0.06408791,-0.5028557,-0.45337883,0.06408791,434.98325,43.498325,181.0057,210.4792,0.85590315,0.18067053,0.99305874,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.62205335643242,22.92186194723577,41.574066,16.929508,0,0.52249616,-0.14390372,-0.51364076,-0.39924735,0.14390372,445.37503,44.537502,168.13078,232.70676,0.71940917,0.16554922,0.994,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,10.0,0.0,0.0,0.0,0.0
72.62295167171654,22.92186194723577,40.516533,14.395553,0,0.56005865,-0.116603054,-0.5316754,-0.44250545,0.116603054,439.1042,43.910416,149.26967,245.9241,0.6045164,0.17723311,0.994,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,10.0,0.0,0.0,0.0,0.0
72.62384998700065,22.92186194723577,41.750435,16.993132,0,0.5437487,-0.10163244,-0.5507783,-0.47577855,0.10163244,429.04086,42.904087,152.84637,233.2904,0.65238,0.19256607,0.994,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.62474830228479,22.92186194723577,44.87519,31.628136,0,0.2410011,0.08820513,-0.36754203,-0.4414362,-0.08820513,426.22455,42.622456,280.88153,102.72059,2.7080595,0.19439256,0.9851681,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.6256466175689,22.92186194723577,44.61542,24.64814,0,0.41671243,-0.016465768,-0.48060593,-0.46784246,0.016465768,433.1805,43.31805,209.35075,180.51169,1.1533734,0.1826738,0.98969644,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.62654493285302,22.92186194723577,43.214718,20.252747,0,0.5128093,-0.08113606,-0.5271883,-0.46598428,0.08113606,437.67734,43.76773,169.4646,224.44499,0.7516893,0.17644197,0.994,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.62744324813714,22.92186194723577,45.283985,32.967583,0,0.23272163,0.045120228,-0.320489,-0.36039767,-0.045120228,429.7043,42.97043,286.7324,100.00149,2.8388927,0.18810833,0.98510706,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.62834156342126,22.92186194723577,46.03185,32.448624,0,0.26578778,0.054929353,-0.37403348,-0.42032704,-0.054929353,426.3506,42.63506,270.39676,113.31879,2.365287,0.19276352,0.9854328,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.62923987870538,22.92186194723577,47.023075,33.124702,0,0.29202983,0.056369353,-0.40971586,-0.45556378,-0.056369353,420.08344,42.008343,255.39821,122.676895,2.065044,0.20196141,0.98584694,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.6301381939895,22.92186194723577,47.28763,31.493681,0,0.3515158,0.013248711,-0.43958333,-0.45021006,-0.013248711,425.3965,42.53965,233.32326,149.5336,1.5499747,0.19263798,0.9872957,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.63103650927361,22.92186194723577,49.467644,43.05905,0,0.20696084,0.10314039,-0.3461183,-0.43377352,-0.10314039,408.54172,40.85417,283.1354,84.55214,3.3095071,0.21825951,0.98500484,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.63193482455773,22.92186194723577,49.701435,47.565426,0,0.16833206,0.10469739,-0.32073423,-0.41160974,-0.10469739,396.38245,39.638245,290.02032,66.72387,4.2823944,0.23822255,0.98510027,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.63283313984185,22.92186194723577,45.938194,28.593525,0,0.36101794,-0.025644837,-0.44830483,-0.42757568,0.025644837,429.15875,42.915874,231.30885,154.934,1.4833766,0.18798506,0.9875927,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.63373145512597,22.92186194723577,46.785862,28.033957,0,0.459554,-0.04345108,-0.49736458,-0.46393973,0.04345108,416.74255,41.674255,183.55258,191.5157,0.95344216,0.20723622,0.9917368,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.6346297704101,22.92186194723577,49.58659,44.181335,0,0.19701868,0.08636052,-0.34946346,-0.42305622,-0.08636052,400.67563,40.067562,281.66748,78.94058,3.5234604,0.23122126,0.9850009,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.63552808569422,22.92186194723577,49.295376,40.901268,0,0.23060168,0.06392379,-0.3745565,-0.42822722,-0.06392379,401.41025,40.141026,268.70334,92.56589,2.871809,0.2303514,0.98509365,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.63642640097834,22.92186194723577,50.905945,45.68046,0,0.2090784,0.12544565,-0.322965,-0.43095088,-0.12544565,423.58014,42.358013,292.66068,88.56146,3.2677076,0.19138484,0.98500824,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.63732471626246,22.92186194723577,49.964622,39.75382,0,0.27241808,0.07590976,-0.37971726,-0.44286188,-0.07590976,424.39398,42.439396,266.34198,115.612595,2.2839897,0.19116278,0.9855244,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.63822303154657,22.92186194723577,47.27669,33.04395,0,0.30591154,0.012658228,-0.4200944,-0.43046358,-0.012658228,427.80347,42.780346,254.1531,130.87001,1.9273002,0.18875676,0.9861217,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.63912134683069,22.92186194723577,46.05441,26.946098,0,0.44139174,-0.09386572,-0.52042073,-0.44846222,0.09386572,432.3744,43.23744,198.29045,190.84648,1.0335892,0.18216734,0.990827,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.64001966211481,22.92186194723577,45.634674,25.868502,0,0.4555391,-0.055482168,-0.5029391,-0.46030125,0.055482168,430.62262,43.062263,191.39491,196.16545,0.9707325,0.1855286,0.99153,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,10.0,0.0,0.0,0.0,0.0
72.64091797739893,22.92186194723577,48.53726,33.01391,0,0.38458243,0.0066825408,-0.47088262,-0.47606713,-0.0066825408,413.4015,41.34015,213.07439,158.98695,1.3318235,0.21097377,0.9884071,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.64181629268305,22.92186194723577,49.9113,44.606853,0,0.19924733,0.14471036,-0.35075945,-0.47153535,-0.14471036,406.43686,40.643684,284.8117,80.98146,3.474099,0.22121227,0.9850001,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.64271460796716,22.92186194723577,48.874958,43.180424,0,0.19314191,0.0868706,-0.30871192,-0.38525087,-0.0868706,420.14255,42.014256,296.98117,81.14713,3.6152346,0.19966376,0.9850047,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.64361292325128,22.92186194723577,48.606983,37.14605,0,0.27178338,0.042972043,-0.3814684,-0.417595,-0.042972043,420.77402,42.077404,264.33722,114.35939,2.2914236,0.19889237,0.9855153,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.64451123853542,22.92186194723577,48.44155,34.425625,0,0.3298366,0.022393594,-0.42745778,-0.4455861,-0.022393594,394.63663,39.463665,225.00737,130.1656,1.7154449,0.24254149,0.98668575,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.64540955381953,22.92186194723577,49.324085,40.71144,0,0.2342309,0.06294196,-0.35767904,-0.41136006,-0.06294196,406.6667,40.66667,270.74612,95.253914,2.8128324,0.22155242,0.9851172,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.64630786910365,22.92186194723577,48.534523,37.787556,0,0.25700682,0.06277231,-0.36114365,-0.4145189,-0.06277231,427.0624,42.70624,274.5982,109.75795,2.4792643,0.18852088,0.985325,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.64720618438777,22.92186194723577,48.09565,32.440804,0,0.3736023,0.011940299,-0.439826,-0.44940618,-0.011940299,432.0933,43.20933,227.45291,161.43106,1.4003044,0.18040846,0.9880138,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.64810449967189,22.92186194723577,48.8982,39.39593,0,0.24179804,0.086864576,-0.35416424,-0.4278658,-0.086864576,422.41928,42.24193,278.0372,102.14016,2.695722,0.195823,0.9851747,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.649002814956,22.92186194723577,49.175743,38.346394,0,0.26991326,0.05957074,-0.38293076,-0.4326325,-0.05957074,424.45868,42.44587,267.4458,114.567024,2.3142052,0.19204631,0.9854888,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.64990113024012,22.92186194723577,49.637177,43.358887,0,0.20732844,0.10345888,-0.32560518,-0.41508132,-0.10345888,413.13956,41.313957,286.17,85.65558,3.3023844,0.21038425,0.9850054,0.0,0.0,0.0,1.0,33.033897,34.731934,1.8132975,40.0,0.0,0.0,0.0,0.0
72.65079944552424,22.92186194723577,49.44303,43.421856,0,0.20237671,0.063061394,-0.31522164,-0.37090996,-0.063061394,431.24387,43.12439,300.84576,87.27372,3.4081013,0.18045378,0.98500055,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.65169776080836,22.92186194723577,49.18395,39.125137,0,0.25564805,0.034574468,-0.35211268,-0.38203618,-0.034574468,422.71317,42.271317,272.37607,108.065796,2.4973555,0.19496354,0.98530966,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.65259607609248,22.92186194723577,48.54204,39.033615,0,0.23665036,0.04339098,-0.32626846,-0.36449918,-0.04339098,416.6905,41.66905,276.41147,98.609955,2.7749383,0.20581739,0.9851343,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,20.0,0.0,0.0,0.0,0.0
72.6534943913766,22.92186194723577,48.980232,42.49583,0,0.2025866,0.06927861,-0.30427814,-0.36584476,-0.06927861,411.4555,41.14555,286.9546,83.35538,3.4017344,0.21401161,0.98500067,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.65439270666073,22.92186194723577,49.47448,47.88587,0,0.16271815,0.07964192,-0.25708866,-0.32997432,-0.07964192,417.12195,41.712196,307.53644,67.873314,4.4652486,0.20393683,0.985139,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,50.0,0.0,0.0,0.0,0.0
72.65529102194485,22.92186194723577,48.557083,39.92434,0,0.2242157,0.06670742,-0.31347457,-0.3723948,-0.06670742,412.89456,41.289455,279.02768,92.577446,2.9817834,0.21213293,0.98505867,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,50.0,0.0,0.0,0.0,0.0
72.65618933722897,22.92186194723577,48.956306,41.352936,0,0.21565837,0.09362444,-0.32652834,-0.4076893,-0.09362444,418.456,41.8456,286.36685,90.24353,3.1384892,0.2023715,0.9850245,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.65708765251308,22.92186194723577,49.205822,47.489784,0,0.1618335,0.13214286,-0.28749135,-0.4042758,-0.13214286,422.4707,42.24707,311.85373,68.36991,4.4955187,0.1953571,0.9851457,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.6579859677972,22.92186194723577,47.701893,41.206547,0,0.19008607,0.110456556,-0.31094357,-0.4074074,-0.110456556,422.2002,42.22002,299.7258,80.25437,3.6887343,0.19768445,0.98500985,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.65888428308132,22.92186194723577,48.24741,39.02971,0,0.22831273,0.078114726,-0.36374447,-0.42965117,-0.078114726,418.56064,41.856064,281.14185,95.56272,2.9114947,0.20307066,0.9850802,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.65978259836544,22.92186194723577,50.035034,39.071598,0,0.2898639,0.01991048,-0.394838,-0.41151342,-0.01991048,409.6262,40.962616,249.92772,118.73584,2.0873258,0.21565807,0.98580754,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.66068091364956,22.92186194723577,50.339237,40.48202,0,0.2724318,0.04694836,-0.3676856,-0.4075979,-0.04694836,428.46255,42.846256,268.88947,116.72683,2.2840118,0.18391019,0.98552465,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,20.0,0.0,0.0,0.0,0.0
72.66157922893368,22.92186194723577,50.996864,40.08937,0,0.31069696,0.046433877,-0.38644344,-0.42524666,-0.046433877,436.9125,43.69125,257.47385,135.74739,1.882843,0.168922,0.98622537,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.6624775442178,22.92186194723577,50.512188,44.51048,0,0.21401724,0.10042595,-0.32841417,-0.415148,-0.10042595,426.59375,42.659374,292.63596,91.29842,3.1705413,0.18685894,0.9850196,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.66337585950191,22.92186194723577,46.9219,32.045116,0,0.3139265,0.008103964,-0.39158046,-0.3984201,-0.008103964,425.75473,42.575474,249.52357,133.6557,1.8530488,0.19258821,0.9862979,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.66427417478604,22.92186194723577,46.490547,34.540714,0,0.24460709,0.063885264,-0.3561385,-0.41068,-0.063885264,420.07312,42.007313,275.31296,102.75286,2.6535456,0.20269223,0.985199,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.66517249007016,22.92186194723577,47.379917,35.544224,0,0.25695714,0.068633355,-0.36525097,-0.42327353,-0.068633355,418.06992,41.80699,268.83688,107.42605,2.479449,0.20493224,0.9853244,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.66607080535428,22.92186194723577,48.04711,38.41647,0,0.23148929,0.06642067,-0.34947175,-0.40645766,-0.06642067,409.56854,40.956856,273.80096,94.81073,2.8577275,0.21830297,0.98509914,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.6669691206384,22.92186194723577,46.982742,29.35099,0,0.41198057,-0.013480012,-0.48659092,-0.47623464,0.013480012,421.49762,42.14976,205.69902,173.64883,1.1777865,0.19929183,0.98949355,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.66786743592252,22.92186194723577,45.065918,23.850754,0,0.5127981,-0.09640083,-0.53325945,-0.46053305,0.09640083,432.3146,43.23146,167.39305,221.6901,0.7516861,0.18315801,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.66876575120664,22.92186194723577,46.38801,30.177507,0,0.33764553,0.00892133,-0.42939174,-0.4366404,-0.00892133,417.3613,41.73613,234.70499,140.92018,1.6537817,0.20716956,0.9868946,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.66966406649075,22.92186194723577,45.919052,27.351776,0,0.4089096,-0.026564393,-0.4716981,-0.45078218,0.026564393,428.53683,42.853683,210.45035,175.23282,1.1941609,0.18887125,0.9893643,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.67056238177487,22.92186194723577,43.69187,20.452494,0,0.5698707,-0.12359189,-0.5695178,-0.47969025,0.12359189,434.64816,43.464817,143.49008,247.69325,0.5769762,0.18092161,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.67146069705899,22.92186194723577,42.88727,19.701313,0,0.5068657,-0.07798753,-0.518835,-0.45943752,0.07798753,432.66623,43.266624,170.09595,219.30365,0.7720977,0.18518277,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.67235901234311,22.92186194723577,44.022053,22.554142,0,0.4658228,-0.07980418,-0.4921078,-0.4291576,0.07980418,436.44855,43.64485,189.496,203.30768,0.92750317,0.17771071,0.9920662,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.67325732762723,22.92186194723577,47.209698,37.84555,0,0.2169795,0.06048923,-0.3573418,-0.40899056,-0.06048923,393.75626,39.375626,268.9436,85.43704,3.1114392,0.24569301,0.9850288,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.67415564291136,22.92186194723577,46.84739,32.432693,0,0.3002527,0.056430776,-0.4009901,-0.4472993,-0.056430776,397.52222,39.752224,238.41289,119.357124,1.980879,0.23976247,0.98600507,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.67505395819548,22.92186194723577,45.48223,26.09697,0,0.42803562,-0.014741401,-0.4818779,-0.47047856,0.014741401,434.28876,43.428875,204.96881,185.89107,1.0967288,0.17973289,0.99020004,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.6759522734796,22.92186194723577,45.26553,26.560545,0,0.38841298,0.0036398931,-0.4688767,-0.47171155,-0.0036398931,423.47574,42.347576,216.6447,164.48347,1.309162,0.19817698,0.98854995,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.67685058876371,22.92186194723577,44.515614,22.635231,0,0.5232955,-0.08786282,-0.5409471,-0.47569355,0.08786282,424.81717,42.481716,160.03053,222.30492,0.7166458,0.19631828,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.67774890404783,22.92186194723577,43.324093,22.67348,0,0.39311573,0.0026317888,-0.46354592,-0.4656097,-0.0026317888,432.99585,43.299583,219.47878,170.21748,1.2818713,0.18461387,0.98872936,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.67864721933195,22.92186194723577,43.23796,21.33085,0,0.4489101,-0.043158412,-0.4957806,-0.46251875,0.043158412,431.74283,43.174282,194.75484,193.8137,0.9996978,0.18657069,0.9911956,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.67954553461607,22.92186194723577,42.98571,19.420988,0,0.5416199,-0.12326304,-0.55031586,-0.4581294,0.12326304,430.04886,43.004887,154.12094,232.92303,0.65885323,0.18942824,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.68044384990019,22.92186194723577,42.52701,18.274965,0,0.5624343,-0.1332712,-0.5503014,-0.45003542,0.1332712,435.88342,43.58834,147.1393,245.15578,0.5977487,0.18024734,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.6813421651843,22.92186194723577,40.67513,14.627069,0,0.56659645,-0.111365035,-0.56330365,-0.48218736,0.111365035,442.16452,44.21645,147.41922,250.52884,0.58609265,0.17194852,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.68224048046842,22.92186194723577,40.662823,14.919357,0,0.5406085,-0.09420484,-0.5531052,-0.48412582,0.09420484,440.92636,44.092636,158.46518,238.36853,0.6620134,0.1740264,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.68313879575255,22.92186194723577,42.192043,20.993858,0,0.37254903,0.008437186,-0.45419458,-0.46086568,-0.008437186,423.90482,42.390484,223.58902,157.92532,1.406881,0.20116971,0.9879773,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.68403711103667,22.92186194723577,42.207767,20.85286,0,0.37910867,0.023440735,-0.46024275,-0.478521,-0.023440735,433.959,43.395905,226.0455,164.51762,1.3656883,0.18437275,0.988208,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.68493542632079,22.92186194723577,38.791798,10.975589,0,0.565821,-0.11685873,-0.5669461,-0.48202264,0.11685873,440.66153,44.066154,147.25984,249.33554,0.58824986,0.17662096,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.68583374160491,22.92186194723577,38.738476,11.92132,0,0.48803496,-0.07051813,-0.52902234,-0.47627187,0.07051813,438.82376,43.882378,180.78004,214.16135,0.84020686,0.17980763,0.99329644,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.68673205688903,22.92186194723577,39.82951,15.490052,0,0.41009644,-0.038516168,-0.46891987,-0.43832022,0.038516168,433.15918,43.315918,212.20622,177.63702,1.1879184,0.1883513,0.98941404,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.68763037217315,22.92186194723577,39.713295,14.654836,0,0.43967423,-0.03695634,-0.4977003,-0.4693773,0.03695634,442.3394,44.23394,203.62022,194.48523,1.0416143,0.17306365,0.99074435,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.68852868745726,22.92186194723577,40.566433,18.597885,0,0.34612527,0.013785598,-0.4197676,-0.43105876,-0.013785598,459.62604,45.962605,254.57524,159.08818,1.5902188,0.14360051,0.98713523,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.68942700274138,22.92186194723577,41.03402,15.143835,0,0.5826198,-0.1691843,-0.5878959,-0.46495754,0.1691843,452.0209,45.20209,143.46248,263.35632,0.542686,0.1551037,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.6903253180255,22.92186194723577,39.233406,11.466241,0,0.5992758,-0.20651975,-0.5956166,-0.44367132,0.20651975,453.62643,45.362644,136.41644,271.84735,0.4999735,0.15450808,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.69122363330962,22.92186194723577,39.24503,11.589488,0,0.5897309,-0.17027076,-0.5830875,-0.45832002,0.17027076,449.26294,44.926296,139.3924,264.94427,0.52414143,0.16176723,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.69212194859374,22.92186194723577,39.649723,12.7174835,0,0.55950785,-0.10352556,-0.5491288,-0.47246212,0.10352556,444.4074,44.44074,151.31723,248.64943,0.60611886,0.16939534,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.69302026387787,22.92186194723577,41.52553,16.55537,0,0.5438115,-0.11620213,-0.5477064,-0.4608339,0.11620213,434.88275,43.488277,154.90025,236.49425,0.6522274,0.18309318,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.69391857916199,22.92186194723577,42.387554,19.925644,0,0.43593115,-0.063771784,-0.4711189,-0.41996455,0.063771784,451.2053,45.12053,209.39032,196.69443,1.0591614,0.15519725,0.9905664,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.6948168944461,22.92186194723577,41.78735,16.672289,0,0.57682174,-0.18213446,-0.5588345,-0.41938642,0.18213446,448.80237,44.880238,145.04315,258.87897,0.55811805,0.15958694,0.994,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.69571520973022,22.92186194723577,42.779263,22.702269,0,0.35246143,-0.032790575,-0.44807994,-0.42148215,0.032790575,419.55728,41.95573,229.7238,147.87776,1.5430363,0.20778748,0.9873245,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.69661352501434,22.92186194723577,42.952213,20.097198,0,0.48892236,-0.12142568,-0.5148266,-0.4196335,0.12142568,434.53287,43.453285,178.62675,212.45284,0.83684415,0.1820562,0.9933476,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.69751184029846,22.92186194723577,42.874283,20.354492,0,0.46400088,-0.054785892,-0.49370193,-0.4511178,0.054785892,432.17868,43.21787,188.42953,200.5313,0.934989,0.18620211,0.99196965,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,10.0,0.0,0.0,0.0,0.0
72.69841015558258,22.92186194723577,44.279087,23.010958,0,0.4683163,-0.054225244,-0.52287436,-0.48232445,0.054225244,431.1978,43.11978,186.14107,201.93697,0.9172359,0.18614122,0.99219936,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.6993084708667,22.92186194723577,46.779026,30.641716,0,0.34699425,0.039797287,-0.44666517,-0.4779661,-0.039797287,416.89307,41.689304,230.54425,144.65948,1.5827616,0.20744681,0.98716074,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,40.0,0.0,0.0,0.0,0.0
72.70020678615082,22.92186194723577,50.76239,40.410866,0,0.2915876,0.0965268,-0.4306399,-0.50612783,-0.0965268,415.11984,41.511986,252.56406,121.0438,2.0694542,0.2055807,0.98583883,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,20.0,0.0,0.0,0.0,0.0
72.70110510143493,22.92186194723577,51.95254,46.15784,0,0.22935368,0.16308914,-0.37672782,-0.5085703,-0.16308914,418.40625,41.840626,280.6026,95.96301,2.893914,0.19866721,0.98508614,0.0,0.0,0.0,1.0,33.0051,34.731236,1.8185451,30.0,0.0,0.0,0.0,0.0
